name,earnings_vol_share
AUD Sovereign,0.21277729878332685
IG Credit,0.20547354076849422
USD Sovereign,0.19849225206667695
Corporate Credit,0.11162703361503151
GBP Sovereign,0.08476682731259219
EUR Sovereign,0.06400361521124326
High Yield,0.028569590119491912
CMBS,0.02340632823280928
CAD Sovereign,0.020168268821520657
NZD Sovereign,0.017201761638044464
RMBS,0.015108648913036263
ABS,0.011934129457933722
CLO AAA,0.005175010303019499
Cash,0.0012956947567792617
Private Credit,4.748406887715863e-34
CLO BBB,2.3742034438579317e-34
Infra Debt,2.3742034438579317e-34
Listed Equities,2.3742034438579317e-34
Unlisted Property,2.3742034438579317e-34
Infra Equity,0.0
Gold,0.0
