target_return,exp_return,capital_charge
0.04721,0.04721,0.01365
0.04778,0.04778,0.01443
0.04836,0.04836,0.01529
0.04894,0.04894,0.0162
0.04952,0.04952,0.01717
0.05009,0.05009,0.01816
0.05067,0.05067,0.01919
0.05125,0.05125,0.02024
0.05182,0.05182,0.02136
0.0524,0.0524,0.02251
0.05298,0.05298,0.02368
0.05356,0.05356,0.02488
0.05413,0.05413,0.02612
0.05471,0.05471,0.02741
0.05529,0.05529,0.02874
0.05587,0.05587,0.03011
0.05644,0.05644,0.03152
0.05702,0.05702,0.03296
0.0576,0.0576,0.03445
0.05818,0.05818,0.03596
0.05875,0.05875,0.03749
0.05933,0.05933,0.03914
0.05991,0.05991,0.04125
0.06049,0.06049,0.04427
0.06106,0.06106,0.04755
0.06164,0.06164,0.05097
0.06222,0.06222,0.0545
0.0628,0.0628,0.05813
0.06337,0.06337,0.06851
0.06395,0.06395,0.08778
