scenario,total_impact,pnl_impact,oci_impact
Rates +100bp,-0.04167,-0.03974,-0.00193
Rates -100bp,0.04167,0.03974,0.00193
Credit +100bp,-0.01842,-0.01559,-0.00282
Credit +150bp,-0.02762,-0.02339,-0.00423
Credit +200bp,-0.03683,-0.03119,-0.00564
Equity -20%,-0.02239,-0.00966,-0.01272
Equity -30%,-0.03358,-0.0145,-0.01908
Property -15%,-0.00498,-0.00134,-0.00364
High Yield widening,-0.01054,-0.00564,-0.0049
Structured +200bp,-0.0195,-0.01661,-0.0029
Combined recession,-0.06438,-0.0295,-0.03488
Inflation / rates up,-0.11257,-0.09866,-0.01391
