name,weight,exp_return,marginal_risk,marginal_capital,return_per_risk,return_per_capital
NZD Sovereign,0.02,0.045,0.01687,0.015,2.66678,3.0
GBP Sovereign,0.05,0.044,0.03363,0.015,1.30819,2.93333
USD Sovereign,0.143,0.043,0.03168,0.015,1.35718,2.86667
AUD Sovereign,0.167,0.041,0.02965,0.015,1.3827,2.73333
CAD Sovereign,0.02,0.04,0.02213,0.015,1.8071,2.66667
EUR Sovereign,0.05,0.032,0.03066,0.015,1.04371,2.13333
CLO AAA,0.04,0.059,0.00883,0.03,6.67974,1.96667
ABS,0.03,0.052,0.01728,0.03,3.00927,1.73333
RMBS,0.03,0.048,0.01775,0.03,2.70361,1.6
IG Credit,0.14,0.05,0.04207,0.04,1.18839,1.25
Infra Debt,0.02,0.058,0.04976,0.06,1.16569,0.96667
Corporate Credit,0.09,0.057,0.04395,0.06,1.29701,0.95
CLO BBB,0.015,0.082,0.03157,0.11,2.59763,0.74545
Private Credit,0.03,0.085,0.03791,0.15,2.24192,0.56667
CMBS,0.03,0.062,0.03326,0.11,1.86416,0.56364
High Yield,0.02,0.072,0.05695,0.13,1.26419,0.55385
Infra Equity,0.02,0.09,0.05708,0.3,1.57671,0.3
Unlisted Property,0.015,0.07,0.04044,0.25,1.73099,0.28
Listed Equities,0.03,0.08,0.0798,0.35,1.00251,0.22857
Cash,0.04,0.04,0.00052,0.0,76.5759,
