name,capital_charge
Listed Equities,0.010396039603960395
Infra Equity,0.005940594059405941
IG Credit,0.005544554455445545
Corporate Credit,0.005346534653465346
Private Credit,0.004455445544554455
Unlisted Property,0.0037128712871287127
CMBS,0.003267326732673267
High Yield,0.0025742574257425744
AUD Sovereign,0.0024801980198019802
USD Sovereign,0.0021237623762376235
CLO BBB,0.0016336633663366336
Gold,0.0015841584158415843
CLO AAA,0.001188118811881188
Infra Debt,0.001188118811881188
ABS,0.000891089108910891
RMBS,0.000891089108910891
GBP Sovereign,0.0007425742574257426
EUR Sovereign,0.0007425742574257426
NZD Sovereign,0.000297029702970297
CAD Sovereign,0.000297029702970297
Cash,0.0
